Timestamp (ns),Time (s),X Position (m),Y Position (m),Yaw (rad),Steering Command,trials (times)
253586273586,253.5863,70.638962,-105.133774,0.052852,-0.523599,27
253636273587,253.6363,70.635628,-105.134354,0.052559,-0.523599,27
253686273587,253.6863,70.632675,-105.135300,0.051956,-0.523599,27
253736273588,253.7363,70.630020,-105.136093,0.051547,-0.523599,27
253786273589,253.7863,70.627548,-105.137100,0.050911,-0.523599,27
253836273590,253.8363,70.625191,-105.137810,0.050551,-0.523599,27
253886273590,253.8863,70.622948,-105.138718,0.049960,-0.523599,27
253936273591,253.9363,70.620789,-105.139351,0.049640,-0.523599,27
253986273592,253.9863,70.618713,-105.140205,0.049083,-0.523599,27
254036273593,254.0363,70.616699,-105.140785,0.048790,-0.523599,27
254086273593,254.0863,70.614723,-105.141602,0.048252,-0.523599,27
254136273594,254.1363,70.612770,-105.142143,0.047968,-0.523599,27
254186273595,254.1863,70.610802,-105.142929,0.047428,-0.523599,27
254236273596,254.2363,70.608810,-105.143486,0.047138,-0.523599,27
254286273596,254.2863,70.606804,-105.144287,0.046589,-0.523599,27
254336273597,254.3363,70.604767,-105.144852,0.046290,-0.523599,27
254386273598,254.3863,70.602692,-105.145668,0.045731,-0.523599,27
254436273599,254.4363,70.600601,-105.146271,0.045420,-0.523599,27
254486273599,254.4863,70.598473,-105.147087,0.044848,-0.523599,27
254536273600,254.5363,70.596313,-105.147690,0.044525,-0.523599,27
254586273601,254.5863,70.594131,-105.148560,0.043941,-0.523599,27
254636273602,254.6363,70.591919,-105.149185,0.043606,-0.523599,27
254686273602,254.6863,70.589668,-105.150055,0.043011,-0.523599,27
254736273603,254.7363,70.587402,-105.150681,0.042664,-0.523599,27
254786273604,254.7863,70.585106,-105.151573,0.042059,-0.523599,27
254836273605,254.8363,70.582787,-105.152237,0.041701,-0.523599,27
254886273605,254.8863,70.580444,-105.153145,0.041086,-0.523599,27
254936273606,254.9363,70.578072,-105.153809,0.040719,-0.523599,27
254986273607,254.9863,70.575676,-105.154716,0.040092,-0.523599,27
255036273607,255.0363,70.573265,-105.155388,0.039716,-0.523599,27
255086273608,255.0863,70.570824,-105.156319,0.039081,-0.523599,27
255136273609,255.1363,70.568367,-105.157021,0.038695,-0.523599,27
255186273610,255.1863,70.565895,-105.157959,0.038052,-0.523599,27
255236273610,255.2363,70.563400,-105.158669,0.037659,-0.523599,27
255286273611,255.2863,70.560883,-105.159615,0.037008,-0.523599,27
255336273612,255.3363,70.558350,-105.160316,0.036608,-0.523599,27
255386273613,255.3863,70.555801,-105.161255,0.035951,-0.523599,27
255436273613,255.4363,70.553238,-105.161957,0.035544,-0.523599,27
255486273614,255.4863,70.550659,-105.162926,0.034881,-0.523599,27
255536273615,255.5363,70.548073,-105.163651,0.034468,-0.523599,27
255586273616,255.5863,70.545464,-105.164619,0.033799,-0.523599,27
255636273616,255.6363,70.542847,-105.165367,0.033381,-0.523599,27
255686273617,255.6863,70.540207,-105.166351,0.032706,-0.523599,27
255736273618,255.7363,70.537567,-105.167099,0.032283,-0.523599,27
255786273619,255.7863,70.534904,-105.168083,0.031603,-0.523599,27
255836273619,255.8363,70.532227,-105.168823,0.031172,-0.523599,27
255886273620,255.8863,70.529533,-105.169800,0.030484,-0.523599,27
255936273621,255.9363,70.526817,-105.170547,0.030048,-0.523599,27
255986273622,255.9863,70.524086,-105.171524,0.029352,-0.523599,27
256036273622,256.0363,70.521347,-105.172272,0.028909,-0.523599,27
256086273623,256.0863,70.518578,-105.173279,0.028206,-0.523599,27
256136273624,256.1363,70.515808,-105.174034,0.027757,-0.523599,27
256186273625,256.1863,70.512993,-105.175056,0.027045,-0.523599,27
256236273625,256.2363,70.510185,-105.175835,0.026588,-0.523599,27
256286273626,256.2863,70.507339,-105.176849,0.025866,-0.523599,27
256336273627,256.3363,70.504494,-105.177635,0.025405,-0.523599,27
256386273628,256.3863,70.501633,-105.178650,0.024682,-0.523599,27
256436273628,256.4363,70.498772,-105.179428,0.024216,-0.523599,27
256486273629,256.4863,70.495583,-105.180504,0.023377,-0.523599,27
256536273630,256.5363,70.489426,-105.182205,0.021712,-0.523599,27
256586273631,256.5863,70.478470,-105.185371,0.019392,-0.523599,27
256636273631,256.6363,70.466545,-105.189011,0.016818,-0.523599,27
256686273632,256.6863,70.453537,-105.192780,0.013720,-0.523599,27
256736273633,256.7363,70.441330,-105.196495,0.011471,-0.523599,27
256786273634,256.7863,70.428093,-105.200195,0.008313,-0.523599,27
256836273634,256.8363,70.414795,-105.204033,0.005701,-0.523599,27
256886273635,256.8863,70.400925,-105.208145,0.002659,-0.523599,27
256936273636,256.9363,70.386955,-105.212212,-0.000007,-0.523599,27
256986273637,256.9863,70.371719,-105.216621,-0.002998,-0.523599,27
257036273637,257.0363,70.355827,-105.221222,-0.006399,-0.523599,27
257086273638,257.0863,70.340164,-105.225670,-0.009613,-0.523599,27
257136273639,257.1363,70.325302,-105.229706,-0.012843,-0.523599,27
257186273640,257.1863,70.310898,-105.233749,-0.015513,-0.523599,27
257236273640,257.2363,70.296303,-105.237633,-0.018810,-0.523599,27
257286273641,257.2863,70.281952,-105.241394,-0.021718,-0.523599,27
257336273642,257.3363,70.267555,-105.245232,-0.024951,-0.523599,27
257386273643,257.3863,70.253143,-105.249023,-0.027688,-0.523599,27
257436273643,257.4363,70.238617,-105.252693,-0.030951,0.523599,27
257486273644,257.4863,70.224503,-105.255585,-0.032937,0.523599,27
257536273645,257.5363,70.208687,-105.256683,-0.033920,0.523599,27
257586273645,257.5863,70.192932,-105.255890,-0.033842,0.523599,27
257636273646,257.6363,70.177582,-105.254166,-0.032465,0.523599,27
257686273647,257.6863,70.163239,-105.251465,-0.031079,0.523599,27
257736273648,257.7363,70.148262,-105.247711,-0.028209,0.523599,27
257786273648,257.7863,70.132271,-105.243317,-0.025059,0.523599,27
257836273649,257.8363,70.115669,-105.238152,-0.021317,0.523599,27
257886273650,257.8863,70.099030,-105.232979,-0.018055,0.523599,27
257936273651,257.9363,70.082886,-105.228149,-0.014466,0.523599,27
257986273651,257.9863,70.067169,-105.223335,-0.011378,0.523599,27
258036273652,258.0363,70.052109,-105.218887,-0.008426,0.523599,27
258086273653,258.0863,70.035660,-105.213921,-0.004768,0.523599,27
258136273654,258.1363,70.017044,-105.208717,-0.000900,0.523599,27
258186273654,258.1863,69.996735,-105.202866,0.003273,0.000000,28
258236273655,258.2363,69.992622,-105.201706,0.003743,0.000000,28
258286273656,258.2863,69.992653,-105.201706,0.003743,0.000000,28
258336273657,258.3363,69.992645,-105.201691,0.003743,0.000000,28
258386273657,258.3863,69.992622,-105.201668,0.003743,-0.523599,28
258436273658,258.4363,69.992607,-105.201645,0.003742,-0.523599,28
258486273659,258.4863,69.992592,-105.201630,0.003742,-0.523599,28
258536273660,258.5363,69.994385,-105.201324,0.003945,-0.523599,28
258586273660,258.5863,69.996880,-105.200737,0.004380,-0.523599,28
258636273661,258.6363,69.998459,-105.200264,0.004702,-0.523599,28
258686273662,258.6863,70.001534,-105.199333,0.005471,-0.523599,28
258736273663,258.7363,70.005211,-105.198471,0.006296,-0.523599,28
258786273663,258.7863,70.011002,-105.196846,0.007521,-0.523599,28
258836273664,258.8363,70.017952,-105.194794,0.009106,-0.523599,28
258886273665,258.8863,70.026299,-105.192368,0.010877,-0.523599,28
258936273666,258.9363,70.035156,-105.189781,0.012737,-0.523599,28
258986273666,258.9863,70.044701,-105.186890,0.014647,-0.523599,28
259036273667,259.0363,70.054932,-105.183800,0.016794,-0.523599,28
259086273668,259.0863,70.065483,-105.180641,0.019111,-0.523599,28
259136273669,259.1363,70.076324,-105.177429,0.021467,-0.523599,28
259186273669,259.1863,70.087013,-105.173981,0.023847,-0.523599,28
259236273670,259.2363,70.099144,-105.170197,0.026529,-0.523599,28
259286273671,259.2863,70.110863,-105.166489,0.029015,-0.523599,28
259336273672,259.3363,70.124275,-105.162292,0.031672,-0.523599,28
259386273672,259.3863,70.137825,-105.157852,0.034676,-0.523599,28
259436273673,259.4363,70.152039,-105.153358,0.037633,-0.523599,28
259486273674,259.4863,70.167259,-105.148476,0.040955,-0.523599,28
259536273675,259.5363,70.182419,-105.143387,0.044041,-0.523599,28
259586273675,259.5863,70.198273,-105.138161,0.047480,-0.523599,28
259636273676,259.6363,70.214180,-105.132759,0.050553,-0.523599,28
259686273677,259.6863,70.230667,-105.126968,0.054125,-0.523599,28
259736273678,259.7363,70.247063,-105.121246,0.057696,-0.523599,28
259786273678,259.7863,70.263489,-105.115616,0.061069,-0.523599,28
259836273679,259.8363,70.280281,-105.109802,0.064820,-0.523599,28
259886273680,259.8863,70.297852,-105.103622,0.068563,-0.523599,28
259936273680,259.9363,70.315346,-105.097237,0.072380,-0.523599,28
259986273681,259.9863,70.334419,-105.090309,0.076348,-0.523599,28
260036273682,260.0363,70.353874,-105.083168,0.080636,0.523599,28
260086273683,260.0863,70.374702,-105.076637,0.084122,0.523599,28
260136273683,260.1363,70.396065,-105.072441,0.085489,0.523599,28
260186273684,260.1863,70.417953,-105.070770,0.085140,0.523599,28
260236273685,260.2363,70.440788,-105.070877,0.083563,0.523599,28
260286273686,260.2863,70.465042,-105.072426,0.080570,0.523599,28
260336273686,260.3363,70.487976,-105.075493,0.076814,0.523599,28
260386273687,260.3863,70.511215,-105.079948,0.072227,0.523599,28
260436273688,260.4363,70.534416,-105.084808,0.067583,0.523599,28
260486273689,260.4863,70.557808,-105.089706,0.062475,0.523599,28
260536273689,260.5363,70.581406,-105.094910,0.057798,0.523599,28
260586273690,260.5863,70.605293,-105.100204,0.053041,0.523599,28
260636273691,260.6363,70.629860,-105.105766,0.047995,0.000000,28
260686273692,260.6863,70.634087,-105.106796,0.047375,0.000000,28
260736273692,260.7363,70.634056,-105.106804,0.047376,0.000000,28
260786273693,260.7863,70.634079,-105.106827,0.047376,0.000000,28
260836273694,260.8363,70.634102,-105.106812,0.047376,-0.523599,28
260886273695,260.8863,70.634132,-105.106834,0.047376,-0.523599,28
260936273695,260.9363,70.634155,-105.106842,0.047376,-0.523599,28
260986273696,260.9863,70.630852,-105.107391,0.047087,-0.523599,28
261036273697,261.0363,70.627914,-105.108307,0.046488,-0.523599,28
261086273698,261.0863,70.625290,-105.109070,0.046084,-0.523599,28
261136273698,261.1363,70.622833,-105.110046,0.045453,-0.523599,28
261186273699,261.1863,70.620499,-105.110733,0.045099,-0.523599,28
261236273700,261.2363,70.618279,-105.111618,0.044514,-0.523599,28
261286273701,261.2863,70.616142,-105.112236,0.044198,-0.523599,28
261336273701,261.3363,70.614082,-105.113068,0.043647,-0.523599,28
261386273702,261.3863,70.612076,-105.113617,0.043358,-0.523599,28
261436273703,261.4363,70.610123,-105.114410,0.042824,-0.523599,28
261486273704,261.4863,70.608185,-105.114967,0.042544,-0.523599,28
261536273704,261.5363,70.606232,-105.115753,0.042008,-0.523599,28
261586273705,261.5863,70.604256,-105.116295,0.041722,-0.523599,28
261636273706,261.6363,70.602264,-105.117088,0.041177,-0.523599,28
261686273707,261.6863,70.600243,-105.117638,0.040881,-0.523599,28
261736273707,261.7363,70.598190,-105.118439,0.040325,-0.523599,28
261786273708,261.7863,70.596100,-105.119003,0.040017,-0.523599,28
261836273709,261.8363,70.593987,-105.119820,0.039449,-0.523599,28
261886273710,261.8863,70.591843,-105.120407,0.039129,-0.523599,28
261936273710,261.9363,70.589668,-105.121239,0.038548,-0.523599,28
261986273711,261.9863,70.587463,-105.121841,0.038216,-0.523599,28
262036273712,262.0363,70.585220,-105.122711,0.037624,-0.523599,28
262086273713,262.0863,70.582962,-105.123337,0.037279,-0.523599,28
262136273713,262.1363,70.580673,-105.124199,0.036675,-0.523599,28
262186273714,262.1863,70.578362,-105.124832,0.036319,-0.523599,28
262236273715,262.2363,70.576012,-105.125717,0.035704,-0.523599,28
262286273716,262.2863,70.573639,-105.126381,0.035339,-0.523599,28
262336273716,262.3363,70.571251,-105.127289,0.034715,-0.523599,28
262386273717,262.3863,70.568840,-105.127960,0.034340,-0.523599,28
262436273718,262.4363,70.566399,-105.128853,0.033707,-0.523599,28
262486273718,262.4863,70.563950,-105.129532,0.033323,-0.523599,28
262536273719,262.5363,70.561470,-105.130455,0.032681,-0.523599,28
262586273720,262.5863,70.558975,-105.131142,0.032289,-0.523599,28
262636273721,262.6363,70.556458,-105.132088,0.031639,-0.523599,28
262686273721,262.6863,70.553932,-105.132790,0.031240,-0.523599,28
262736273722,262.7363,70.551384,-105.133736,0.030584,-0.523599,28
262786273723,262.7863,70.548820,-105.134438,0.030178,-0.523599,28
262836273724,262.8363,70.546234,-105.135376,0.029516,-0.523599,28
262886273724,262.8863,70.543640,-105.136078,0.029104,-0.523599,28
262936273725,262.9363,70.541031,-105.137016,0.028436,-0.523599,28
262986273726,262.9863,70.538414,-105.137711,0.028018,-0.523599,28
263036273727,263.0363,70.535782,-105.138680,0.027344,-0.523599,28
263086273727,263.0863,70.533142,-105.139404,0.026922,-0.523599,28
263136273728,263.1363,70.530479,-105.140358,0.026243,-0.523599,28
263186273729,263.1863,70.527809,-105.141090,0.025814,-0.523599,28
263236273730,263.2363,70.525124,-105.142075,0.025129,-0.523599,28
263286273730,263.2863,70.522415,-105.142822,0.024693,-0.523599,28
263336273731,263.3363,70.519691,-105.143799,0.023999,-0.523599,28
263386273732,263.3863,70.516945,-105.144539,0.023557,-0.523599,28
263436273733,263.4363,70.514191,-105.145515,0.022857,-0.523599,28
263486273733,263.4863,70.511421,-105.146248,0.022408,-0.523599,28
263536273734,263.5363,70.508614,-105.147247,0.021700,-0.523599,28
263586273735,263.5863,70.505806,-105.147995,0.021239,-0.523599,28
263636273736,263.6363,70.502975,-105.149010,0.020529,-0.523599,28
263686273736,263.6863,70.500137,-105.149773,0.020066,-0.523599,28
263736273737,263.7363,70.497276,-105.150780,0.019347,-0.523599,28
263786273738,263.7863,70.494408,-105.151558,0.018874,-0.523599,28
263836273739,263.8363,70.491524,-105.152573,0.018153,-0.523599,28
263886273739,263.8863,70.488640,-105.153358,0.017679,-0.523599,28
263936273740,263.9363,70.485733,-105.154373,0.016954,-0.523599,28
263986273741,263.9863,70.482513,-105.155212,0.016337,-0.523599,28
264036273742,264.0363,70.476021,-105.156952,0.014927,-0.523599,28
264086273742,264.0863,70.465271,-105.160057,0.012627,-0.523599,28
264136273743,264.1363,70.452759,-105.163643,0.010022,-0.523599,28
264186273744,264.1863,70.439209,-105.167763,0.007319,-0.523599,28
264236273745,264.2363,70.424339,-105.171951,0.004243,-0.523599,28
264286273745,264.2863,70.409340,-105.176208,0.001034,-0.523599,28
264336273746,264.3363,70.394615,-105.180557,-0.001851,-0.523599,28
264386273747,264.3863,70.380440,-105.184357,-0.004925,-0.523599,28
264436273748,264.4363,70.366768,-105.188202,-0.007567,-0.523599,28
264486273748,264.4863,70.353874,-105.191986,-0.010387,-0.523599,28
264536273749,264.5363,70.339279,-105.195908,-0.013350,-0.523599,28
264586273750,264.5863,70.325172,-105.199715,-0.016297,-0.523599,28
264636273751,264.6363,70.310493,-105.203758,-0.019336,-0.523599,28
264686273751,264.6863,70.295311,-105.207848,-0.022554,-0.523599,28
264736273752,264.7363,70.280121,-105.211823,-0.025709,-0.523599,28
264786273753,264.7863,70.263466,-105.216179,-0.029084,-0.523599,28
264836273754,264.8363,70.247208,-105.220322,-0.032263,-0.523599,28
264886273754,264.8863,70.231491,-105.224213,-0.035707,0.523599,28
264936273755,264.9363,70.214439,-105.227608,-0.038259,0.523599,28
264986273756,264.9863,70.197159,-105.228767,-0.039618,0.523599,28
265036273756,265.0363,70.179626,-105.227936,-0.039164,0.523599,28
265086273757,265.0863,70.162598,-105.225906,-0.037858,0.523599,28
265136273758,265.1363,70.145561,-105.222626,-0.035899,0.523599,28
265186273759,265.1863,70.130348,-105.218689,-0.033593,0.523599,28
265236273759,265.2363,70.115288,-105.213959,-0.030261,0.523599,28
265286273760,265.2863,70.101067,-105.209404,-0.027496,0.523599,28
265336273761,265.3363,70.087593,-105.205269,-0.024597,0.523599,28
265386273762,265.3863,70.073601,-105.200768,-0.021662,0.523599,28
265436273762,265.4363,70.060539,-105.196716,-0.018837,0.523599,28
265486273763,265.4863,70.047791,-105.192719,-0.016181,0.523599,28
265536273764,265.5363,70.035919,-105.189117,-0.013750,0.523599,28
265586273765,265.5863,70.024467,-105.185707,-0.011447,0.523599,28
265636273765,265.6363,70.011421,-105.181824,-0.008375,0.523599,28
265686273766,265.6863,69.997902,-105.177910,-0.005602,0.523599,28
265736273767,265.7363,69.983902,-105.173882,-0.002508,0.523599,28
265786273768,265.7863,69.969002,-105.169624,0.000439,0.523599,28
265836273768,265.8363,69.954445,-105.165535,0.003629,0.000000,29
265886273769,265.8863,69.952843,-105.165115,0.003775,0.000000,29
265936273770,265.9363,69.952858,-105.165115,0.003775,0.000000,29
265986273771,265.9863,69.952843,-105.165092,0.003775,-0.523599,29
266036273771,266.0363,69.952827,-105.165077,0.003775,-0.523599,29
266086273772,266.0863,69.952820,-105.165070,0.003769,-0.523599,29
266136273773,266.1363,69.955925,-105.164551,0.004311,-0.523599,29
266186273774,266.1863,69.958580,-105.163857,0.004699,-0.523599,29
266236273774,266.2363,69.961525,-105.163162,0.005349,-0.523599,29
266286273775,266.2863,69.963982,-105.162323,0.005803,-0.523599,29
266336273776,266.3363,69.968262,-105.161133,0.006536,-0.523599,29
266386273777,266.3863,69.975372,-105.159264,0.008098,-0.523599,29
266436273777,266.4363,69.982605,-105.157158,0.009781,-0.523599,29
266486273778,266.4863,69.990669,-105.154762,0.011484,-0.523599,29
266536273779,266.5363,70.000168,-105.152008,0.013659,-0.523599,29
266586273780,266.5863,70.010117,-105.148857,0.015624,-0.523599,29
266636273780,266.6363,70.020966,-105.145546,0.018082,-0.523599,29
266686273781,266.6863,70.032425,-105.142143,0.020595,-0.523599,29
266736273782,266.7363,70.043686,-105.138481,0.022952,-0.523599,29
266786273783,266.7863,70.055290,-105.134995,0.025409,-0.523599,29
266836273783,266.8363,70.067078,-105.131256,0.027930,-0.523599,29
266886273784,266.8863,70.080528,-105.126938,0.031065,-0.523599,29
266936273785,266.9363,70.094841,-105.122406,0.034001,-0.523599,29
266986273786,266.9863,70.109177,-105.117851,0.037062,-0.523599,29
267036273786,267.0363,70.123848,-105.113091,0.040294,-0.523599,29
267086273787,267.0863,70.138649,-105.108406,0.043639,-0.523599,29
267136273788,267.1363,70.154053,-105.103241,0.046795,-0.523599,29
