Timestamp (ns),Time (s),X Position (m),Y Position (m),Yaw (rad),Steering Command,trials (times)
191583224189,191.5832,69.962952,-105.121201,-0.013040,0.610865,23
191633224190,191.6332,69.947281,-105.115547,-0.009213,0.610865,23
191683224191,191.6832,69.932114,-105.110260,-0.005315,0.610865,23
191733224192,191.7332,69.917809,-105.105263,-0.002013,0.610865,23
191783224192,191.7832,69.903473,-105.100357,0.001725,0.610865,23
191833224193,191.8332,69.889694,-105.095680,0.004908,0.000000,24
191883224194,191.8832,69.888008,-105.095192,0.005195,0.000000,24
191933224195,191.9332,69.888023,-105.095192,0.005195,0.000000,24
191983224195,191.9832,69.888008,-105.095192,0.005195,-0.610865,24
192033224196,192.0332,69.887993,-105.095200,0.005195,-0.610865,24
192083224197,192.0832,69.887985,-105.095192,0.005189,-0.610865,24
192133224198,192.1332,69.890999,-105.094688,0.005684,-0.610865,24
192183224198,192.1832,69.893852,-105.094154,0.006381,-0.610865,24
192233224199,192.2332,69.898430,-105.092827,0.007463,-0.610865,24
192283224200,192.2832,69.904976,-105.090691,0.009101,-0.610865,24
192333224201,192.3332,69.912331,-105.088097,0.010899,-0.610865,24
192383224201,192.3832,69.919411,-105.085587,0.012667,-0.610865,24
192433224202,192.4332,69.926315,-105.083183,0.014336,-0.610865,24
192483224203,192.4832,69.933640,-105.080635,0.016025,-0.610865,24
192533224204,192.5332,69.942680,-105.077538,0.018672,-0.610865,24
192583224204,192.5832,69.953033,-105.073868,0.020997,-0.610865,24
192633224205,192.6332,69.964241,-105.069870,0.023827,-0.610865,24
192683224206,192.6832,69.975693,-105.065659,0.026653,-0.610865,24
192733224207,192.7332,69.987419,-105.061348,0.029815,-0.610865,24
192783224207,192.7832,69.999596,-105.056900,0.032947,-0.610865,24
192833224208,192.8332,70.012779,-105.051971,0.036245,-0.610865,24
192883224209,192.8832,70.026154,-105.046806,0.039781,-0.610865,24
192933224210,192.9332,70.040794,-105.041290,0.043419,-0.610865,24
192983224210,192.9832,70.056046,-105.035294,0.047530,-0.610865,24
193033224211,193.0332,70.072144,-105.028984,0.051649,-0.610865,24
193083224212,193.0832,70.088142,-105.022469,0.055801,-0.610865,24
193133224213,193.1332,70.104042,-105.015961,0.059895,-0.610865,24
193183224213,193.1832,70.120506,-105.009392,0.064146,-0.610865,24
193233224214,193.2332,70.137329,-105.002380,0.068440,-0.610865,24
193283224215,193.2832,70.154442,-104.995377,0.073039,-0.610865,24
193333224216,193.3332,70.171310,-104.988144,0.077283,-0.610865,24
193383224216,193.3832,70.188820,-104.981010,0.082056,-0.610865,24
193433224217,193.4332,70.206612,-104.973282,0.086637,-0.610865,24
193483224218,193.4832,70.224937,-104.965347,0.091181,-0.610865,24
193533224218,193.5332,70.243172,-104.957100,0.095772,-0.610865,24
193583224219,193.5832,70.261330,-104.948990,0.100801,-0.610865,24
193633224220,193.6332,70.279503,-104.940826,0.105204,-0.610865,24
193683224221,193.6832,70.298866,-104.932022,0.110194,0.610865,24
193733224221,193.7332,70.318962,-104.923836,0.114463,0.610865,24
193783224222,193.7832,70.340851,-104.917862,0.116816,0.610865,24
193833224223,193.8332,70.365044,-104.914391,0.116626,0.610865,24
193883224224,193.8832,70.388611,-104.913177,0.115452,0.610865,24
193933224224,193.9332,70.413300,-104.913483,0.112776,0.610865,24
193983224225,193.9832,70.437660,-104.915527,0.109152,0.610865,24
194033224226,194.0332,70.462624,-104.919472,0.104399,0.610865,24
194083224227,194.0832,70.486969,-104.924706,0.098558,0.610865,24
194133224227,194.1332,70.511604,-104.930283,0.092870,0.610865,24
194183224228,194.1832,70.535950,-104.936020,0.087152,0.610865,24
194233224229,194.2332,70.560753,-104.942047,0.081245,0.610865,24
194283224230,194.2832,70.585007,-104.948135,0.075525,0.610865,24
194333224230,194.3332,70.610931,-104.954742,0.069387,0.610865,24
194383224231,194.3832,70.636497,-104.961571,0.063433,0.000000,24
194433224232,194.4332,70.641579,-104.962860,0.062328,0.000000,24
194483224233,194.4832,70.641541,-104.962852,0.062329,0.000000,24
194533224233,194.5332,70.641563,-104.962852,0.062329,0.000000,24
194583224234,194.5832,70.641594,-104.962830,0.062329,0.000000,24
194633224235,194.6332,70.641617,-104.962807,0.062329,0.000000,24
194683224236,194.6832,70.641647,-104.962822,0.062329,0.000000,24
194733224236,194.7332,70.641663,-104.962830,0.062329,0.000000,24
194783224237,194.7832,70.641678,-104.962837,0.062329,0.000000,24
194833224238,194.8332,70.641685,-104.962852,0.062329,-0.610865,24
194883224239,194.8832,70.641685,-104.962860,0.062329,-0.610865,24
194933224239,194.9332,70.641693,-104.962860,0.062329,-0.610865,24
194983224240,194.9832,70.638634,-104.963409,0.062070,-0.610865,24
195033224241,195.0332,70.635925,-104.964317,0.061506,-0.610865,24
195083224242,195.0832,70.633537,-104.965088,0.061114,-0.610865,24
195133224242,195.1332,70.631393,-104.966141,0.060434,-0.610865,24
195183224243,195.1832,70.629326,-104.966881,0.060067,-0.610865,24
195233224244,195.2332,70.627388,-104.967850,0.059435,-0.610865,24
195283224245,195.2832,70.625488,-104.968506,0.059108,-0.610865,24
195333224245,195.3332,70.623688,-104.969414,0.058510,-0.610865,24
195383224246,195.3832,70.621902,-104.970024,0.058208,-0.610865,24
195433224247,195.4332,70.620171,-104.970909,0.057621,-0.610865,24
195483224248,195.4832,70.618385,-104.971519,0.057318,-0.610865,24
195533224248,195.5332,70.616608,-104.972397,0.056720,-0.610865,24
195583224249,195.5832,70.614761,-104.973015,0.056403,-0.610865,24
195633224250,195.6332,70.612915,-104.973907,0.055788,-0.610865,24
195683224251,195.6832,70.610985,-104.974571,0.055452,-0.610865,24
195733224251,195.7332,70.609062,-104.975487,0.054819,-0.610865,24
195783224252,195.7832,70.607063,-104.976166,0.054464,-0.610865,24
195833224253,195.8332,70.605049,-104.977127,0.053812,-0.610865,24
195883224254,195.8832,70.602982,-104.977829,0.053439,-0.610865,24
195933224254,195.9332,70.600899,-104.978806,0.052768,-0.610865,24
195983224255,195.9832,70.598755,-104.979538,0.052379,-0.610865,24
196033224256,196.0332,70.596611,-104.980545,0.051691,-0.610865,24
196083224256,196.0832,70.594391,-104.981277,0.051285,-0.610865,24
196133224257,196.1332,70.592178,-104.982323,0.050582,-0.610865,24
196183224258,196.1832,70.589905,-104.983101,0.050162,-0.610865,24
196233224259,196.2332,70.587639,-104.984138,0.049445,-0.610865,24
196283224259,196.2832,70.585320,-104.984917,0.049012,-0.610865,24
196333224260,196.3332,70.583000,-104.986000,0.048283,-0.610865,24
196383224261,196.3832,70.580620,-104.986824,0.047837,-0.610865,24
196433224262,196.4332,70.578255,-104.987907,0.047096,-0.610865,24
196483224262,196.4832,70.575836,-104.988716,0.046639,-0.610865,24
196533224263,196.5332,70.573425,-104.989792,0.045887,-0.610865,24
196583224264,196.5832,70.570953,-104.990654,0.045416,-0.610865,24
196633224265,196.6332,70.568489,-104.991768,0.044650,-0.610865,24
196683224265,196.6832,70.565948,-104.992622,0.044160,-0.610865,24
196733224266,196.7332,70.563408,-104.993744,0.043371,-0.610865,24
196783224267,196.7832,70.560738,-104.994659,0.042849,-0.610865,24
196833224268,196.8332,70.557999,-104.995850,0.042005,-0.610865,24
196883224268,196.8832,70.555260,-104.996773,0.041477,-0.610865,24
196933224269,196.9332,70.552437,-104.998009,0.040611,-0.610865,24
196983224270,196.9832,70.545944,-105.000275,0.038943,-0.610865,24
197033224271,197.0332,70.534943,-105.004448,0.036217,-0.610865,24
197083224271,197.0832,70.523262,-105.008980,0.033386,-0.610865,24
197133224272,197.1332,70.511505,-105.013435,0.030230,-0.610865,24
197183224273,197.1832,70.500275,-105.017578,0.027473,-0.610865,24
197233224274,197.2332,70.489372,-105.021645,0.024705,-0.610865,24
197283224274,197.2832,70.478516,-105.025711,0.022080,-0.610865,24
197333224275,197.3332,70.467918,-105.029625,0.019177,-0.610865,24
197383224276,197.3832,70.455727,-105.033913,0.016374,-0.610865,24
197433224277,197.4332,70.443703,-105.038231,0.013528,-0.610865,24
197483224277,197.4832,70.432007,-105.042305,0.010353,-0.610865,24
197533224278,197.5332,70.420967,-105.046227,0.007932,-0.610865,24
197583224279,197.5832,70.409828,-105.050171,0.004858,-0.610865,24
197633224280,197.6332,70.399490,-105.053688,0.002394,-0.610865,24
197683224280,197.6832,70.389397,-105.057167,-0.000254,-0.610865,24
197733224281,197.7332,70.379150,-105.060753,-0.002720,-0.610865,24
197783224282,197.7832,70.367706,-105.064468,-0.005734,-0.610865,24
197833224283,197.8332,70.353569,-105.069107,-0.009356,-0.610865,24
197883224283,197.8832,70.336273,-105.074684,-0.013451,-0.610865,24
197933224284,197.9332,70.316772,-105.080727,-0.018112,-0.610865,24
197983224285,197.9832,70.295868,-105.087433,-0.022892,-0.610865,24
198033224286,198.0332,70.275284,-105.093781,-0.028099,-0.610865,24
198083224286,198.0832,70.255684,-105.099899,-0.032555,-0.610865,24
198133224287,198.1332,70.236397,-105.105713,-0.037468,-0.610865,24
198183224288,198.1832,70.217751,-105.111275,-0.041755,0.610865,24
198233224289,198.2332,70.198975,-105.115738,-0.045656,0.610865,24
198283224289,198.2832,70.179688,-105.117828,-0.047476,0.610865,24
198333224290,198.3332,70.159966,-105.117432,-0.047574,0.610865,24
198383224291,198.3832,70.141678,-105.115425,-0.046584,0.610865,24
198433224292,198.4332,70.123863,-105.112244,-0.044467,0.610865,24
198483224292,198.4832,70.106010,-105.107811,-0.041891,0.610865,24
198533224293,198.5332,70.087654,-105.102051,-0.038222,0.610865,24
198583224294,198.5832,70.069939,-105.095421,-0.033703,0.610865,24
198633224294,198.6332,70.052750,-105.088829,-0.029525,0.610865,24
198683224295,198.6832,70.034729,-105.082275,-0.024890,0.610865,24
198733224296,198.7332,70.017174,-105.075836,-0.020682,0.610865,24
198783224297,198.7832,70.000244,-105.069740,-0.016377,0.610865,24
198833224297,198.8332,69.983322,-105.063515,-0.012227,0.610865,24
198883224298,198.8832,69.967438,-105.057892,-0.008212,0.610865,24
198933224299,198.9332,69.952202,-105.052490,-0.004595,0.610865,24
198983224300,198.9832,69.936943,-105.047211,-0.000599,0.610865,24
199033224300,199.0332,69.920876,-105.041641,0.003366,0.000000,25
199083224301,199.0832,69.918953,-105.041313,0.003932,0.000000,25
199133224302,199.1332,69.918961,-105.041313,0.003932,0.000000,25
199183224303,199.1832,69.918953,-105.041328,0.003932,-0.610865,25
199233224303,199.2332,69.918938,-105.041336,0.003932,-0.610865,25
199283224304,199.2832,69.918922,-105.041328,0.003926,-0.610865,25
199333224305,199.3332,69.922043,-105.040810,0.004516,-0.610865,25
199383224306,199.3832,69.924835,-105.040222,0.005243,-0.610865,25
199433224306,199.4332,69.930222,-105.038445,0.006428,-0.610865,25
199483224307,199.4832,69.936195,-105.036560,0.007921,-0.610865,25
199533224308,199.5332,69.942673,-105.034317,0.009482,-0.610865,25
199583224309,199.5832,69.950562,-105.031509,0.011449,-0.610865,25
199633224309,199.6332,69.958633,-105.028633,0.013488,-0.610865,25
199683224310,199.6832,69.967590,-105.025528,0.015472,-0.610865,25
199733224311,199.7332,69.977051,-105.022247,0.018098,-0.610865,25
199783224312,199.7832,69.987717,-105.018433,0.020973,-0.610865,25
199833224312,199.8332,69.997681,-105.014740,0.023681,-0.610865,25
199883224313,199.8832,70.008736,-105.010750,0.026184,-0.610865,25
199933224314,199.9332,70.019913,-105.006660,0.029120,-0.610865,25
199983224315,199.9832,70.032158,-105.002182,0.032321,-0.610865,25
200033224315,200.0332,70.045006,-104.997208,0.035497,-0.610865,25
200083224316,200.0832,70.057312,-104.992638,0.038776,-0.610865,25
200133224317,200.1332,70.070076,-104.987831,0.041737,-0.610865,25
200183224318,200.1832,70.083206,-104.982697,0.044995,-0.610865,25
200233224318,200.2332,70.097336,-104.977280,0.048506,-0.610865,25
200283224319,200.2832,70.112007,-104.971169,0.051863,-0.610865,25
200333224320,200.3332,70.127052,-104.965157,0.055911,-0.610865,25
200383224321,200.3832,70.142632,-104.958809,0.059705,-0.610865,25
200433224321,200.4332,70.158234,-104.952431,0.063759,-0.610865,25
200483224322,200.4832,70.175148,-104.945564,0.067940,-0.610865,25
200533224323,200.5332,70.191666,-104.938560,0.072081,-0.610865,25
200583224324,200.5832,70.208733,-104.931396,0.076300,-0.610865,25
200633224324,200.6332,70.225830,-104.924080,0.080884,-0.610865,25
200683224325,200.6832,70.242813,-104.916679,0.085249,-0.610865,25
200733224326,200.7332,70.260063,-104.909142,0.089467,-0.610865,25
200783224327,200.7832,70.278168,-104.901199,0.094258,-0.610865,25
200833224327,200.8332,70.297287,-104.892578,0.099294,-0.610865,25
200883224328,200.8832,70.316414,-104.883858,0.104000,0.610865,25
200933224329,200.9332,70.336670,-104.875595,0.108237,0.610865,25
200983224330,200.9832,70.358925,-104.869644,0.110398,0.610865,25
201033224330,201.0332,70.380974,-104.866493,0.110553,0.610865,25
201083224331,201.0832,70.404182,-104.865410,0.109228,0.610865,25
201133224332,201.1332,70.426468,-104.865913,0.106746,0.610865,25
201183224332,201.1832,70.449066,-104.867996,0.103353,0.610865,25
201233224333,201.2332,70.471077,-104.871628,0.098873,0.610865,25
201283224334,201.2832,70.493515,-104.876587,0.093627,0.610865,25
201333224335,201.3332,70.516197,-104.881920,0.088309,0.610865,25
201383224335,201.3832,70.540146,-104.887634,0.082837,0.610865,25
201433224336,201.4332,70.563560,-104.893379,0.077303,0.610865,25
201483224337,201.4832,70.587349,-104.899361,0.071438,0.610865,25
201533224338,201.5332,70.611290,-104.905533,0.065814,0.610865,25
201583224338,201.5832,70.636040,-104.912323,0.059583,0.000000,25
201633224339,201.6332,70.641380,-104.913910,0.058856,0.000000,25
201683224340,201.6832,70.641350,-104.913925,0.058856,0.000000,25
201733224341,201.7332,70.641357,-104.913925,0.058856,0.000000,25
201783224341,201.7832,70.641388,-104.913902,0.058856,-0.610865,25
201833224342,201.8332,70.641418,-104.913895,0.058856,-0.610865,25
201883224343,201.8832,70.641441,-104.913910,0.058856,-0.610865,25
201933224344,201.9332,70.638138,-104.914497,0.058566,-0.610865,25
201983224344,201.9832,70.635201,-104.915459,0.057965,-0.610865,25
202033224345,202.0332,70.632614,-104.916275,0.057531,-0.610865,25
202083224346,202.0832,70.630280,-104.917397,0.056806,-0.610865,25
202133224347,202.1332,70.628036,-104.918213,0.056396,-0.610865,25
202183224347,202.1832,70.625931,-104.919235,0.055722,-0.610865,25
202233224348,202.2332,70.623878,-104.919968,0.055356,-0.610865,25
202283224349,202.2832,70.621941,-104.920929,0.054722,-0.610865,25
202333224350,202.3332,70.620010,-104.921577,0.054386,-0.610865,25
202383224350,202.3832,70.618141,-104.922508,0.053768,-0.610865,25
202433224351,202.4332,70.616241,-104.923172,0.053437,-0.610865,25
202483224352,202.4832,70.614349,-104.924103,0.052812,-0.610865,25
202533224353,202.5332,70.612404,-104.924751,0.052470,-0.610865,25
202583224353,202.5832,70.610451,-104.925674,0.051831,-0.610865,25
202633224354,202.6332,70.608444,-104.926338,0.051474,-0.610865,25
202683224355,202.6832,70.606422,-104.927292,0.050820,-0.610865,25
202733224356,202.7332,70.604347,-104.927994,0.050447,-0.610865,25
202783224356,202.7832,70.602272,-104.928955,0.049777,-0.610865,25
202833224357,202.8332,70.600128,-104.929688,0.049388,-0.610865,25
202883224358,202.8832,70.597984,-104.930695,0.048702,-0.610865,25
202933224359,202.9332,70.595787,-104.931427,0.048298,-0.610865,25
202983224359,202.9832,70.593582,-104.932442,0.047598,-0.610865,25
203033224360,203.0332,70.591324,-104.933212,0.047180,-0.610865,25
203083224361,203.0832,70.589058,-104.934258,0.046465,-0.610865,25
203133224362,203.1332,70.586739,-104.935028,0.046033,-0.610865,25
203183224362,203.1832,70.584435,-104.936066,0.045306,-0.610865,25
203233224363,203.2332,70.582069,-104.936882,0.044863,-0.610865,25
203283224364,203.2832,70.579712,-104.937958,0.044124,-0.610865,25
203333224365,203.3332,70.577301,-104.938774,0.043669,-0.610865,25
203383224365,203.3832,70.574898,-104.939850,0.042921,-0.610865,25
203433224366,203.4332,70.572441,-104.940659,0.042455,-0.610865,25
203483224367,203.4832,70.569992,-104.941772,0.041692,-0.610865,25
203533224368,203.5332,70.567474,-104.942627,0.041208,-0.610865,25
203583224368,203.5832,70.564957,-104.943741,0.040431,-0.610865,25
203633224369,203.6332,70.562332,-104.944618,0.039919,-0.610865,25
203683224370,203.6832,70.559692,-104.945770,0.039113,-0.610865,25
203733224370,203.7332,70.557022,-104.946655,0.038590,-0.610865,25
203783224371,203.7832,70.553566,-104.947960,0.037459,-0.610865,25
203833224372,203.8332,70.543434,-104.951805,0.034795,-0.610865,25
203883224373,203.8832,70.531433,-104.956306,0.031992,-0.610865,25
203933224373,203.9332,70.520279,-104.960289,0.029092,-0.610865,25
203983224374,203.9832,70.509529,-104.964432,0.026583,-0.610865,25
204033224375,204.0332,70.499069,-104.968140,0.023841,-0.610865,25
204083224376,204.0832,70.487167,-104.972603,0.021006,-0.610865,25
204133224376,204.1332,70.474770,-104.977051,0.017899,-0.610865,25
204183224377,204.1832,70.462669,-104.981522,0.014771,-0.610865,25
204233224378,204.2332,70.450562,-104.985909,0.011889,-0.610865,25
204283224379,204.2832,70.439201,-104.990135,0.008954,-0.610865,25
204333224379,204.3332,70.425461,-104.994911,0.005497,-0.610865,25
204383224380,204.3832,70.410744,-105.000000,0.001752,-0.610865,25
204433224381,204.4332,70.395729,-105.005135,-0.001850,-0.610865,25
204483224382,204.4832,70.380219,-105.010773,-0.005794,-0.610865,25
204533224382,204.5332,70.364357,-105.015984,-0.009841,-0.610865,25
204583224383,204.5832,70.349068,-105.021027,-0.013664,-0.610865,25
204633224384,204.6332,70.334312,-105.025909,-0.017209,-0.610865,25
204683224385,204.6832,70.320168,-105.030304,-0.020788,-0.610865,25
204733224385,204.7332,70.305527,-105.034958,-0.024333,-0.610865,25
204783224386,204.7832,70.289993,-105.039955,-0.027893,-0.610865,25
204833224387,204.8332,70.273865,-105.044937,-0.032126,-0.610865,25
204883224388,204.8832,70.257584,-105.049850,-0.036123,-0.610865,25
204933224388,204.9332,70.241211,-105.054718,-0.040109,-0.610865,25
204983224389,204.9832,70.222389,-105.060112,-0.044698,0.610865,25
205033224390,205.0332,70.203293,-105.064735,-0.048366,0.610865,25
205083224391,205.0832,70.184357,-105.066811,-0.050273,0.610865,25
205133224391,205.1332,70.165329,-105.066383,-0.050126,0.610865,25
